cliente_id,data_referencia,segmento,perfil_investidor,possui_app_ativo,total_transacionado_30d,total_saida_30d,ticket_medio_saida_30d,qtd_pix_30d,qtd_investimentos_30d,qtd_transacoes_30d,dias_desde_ultima_movimentacao,numero_tickets,numero_escalonamentos,media_satisfacao,media_tempo_resolucao,proxy_uso_digital
CLI004266,2026-03-31,alta_renda,conservador,0,0,0,0,0,0,0,,5,3,3.3333333333333335,21.05,0.4
CLI004267,2026-03-31,varejo,conservador,1,0,0,0,0,0,0,,4,2,3.5,13.833333333333334,0.25
CLI004268,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,6,3,4.0,12.760000000000002,0.3333333333333333
CLI004269,2026-03-31,alta_renda,moderado,0,0,0,0,0,0,0,,3,2,3.0,10.966666666666667,0.3333333333333333
CLI004270,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,2,1,4.0,18.4,0.0
CLI004271,2026-03-31,alta_renda,arrojado,1,0,0,0,0,0,0,,5,2,0,44.0,0.6
CLI004272,2026-03-31,alta_renda,conservador,1,0,0,0,0,0,0,,1,1,0,5.3,1.0
CLI004273,2026-03-31,varejo,conservador,1,0,0,0,0,0,0,,8,3,4.142857142857143,26.3125,0.375
CLI004274,2026-03-31,alta_renda,conservador,0,0,0,0,0,0,0,,2,0,4.5,38.7,0.5
CLI004275,2026-03-31,private,moderado,1,0,0,0,0,0,0,,8,4,4.2,22.583333333333332,0.625
CLI004276,2026-03-31,alta_renda,conservador,1,0,0,0,0,0,0,,4,3,4.0,23.133333333333336,0.5
CLI004277,2026-03-31,alta_renda,conservador,1,0,0,0,0,0,0,,2,1,3.0,17.9,0.5
CLI004278,2026-03-31,alta_renda,conservador,1,0,0,0,0,0,0,,2,0,5.0,22.700000000000003,1.0
CLI004279,2026-03-31,varejo,conservador,1,0,0,0,0,0,0,,2,2,3.0,18.950000000000003,0.5
CLI004280,2026-03-31,alta_renda,moderado,0,0,0,0,0,0,0,,4,3,4.0,14.299999999999999,0.75
CLI004281,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,2,1,0,28.3,1.0
CLI004282,2026-03-31,alta_renda,conservador,1,0,0,0,0,0,0,,7,5,3.3333333333333335,24.56,0.5714285714285714
CLI004283,2026-03-31,varejo,moderado,1,0,0,0,0,0,0,,6,2,4.5,32.46666666666667,0.5
CLI004284,2026-03-31,alta_renda,arrojado,1,0,0,0,0,0,0,,7,4,4.0,17.880000000000003,0.7142857142857143
CLI004285,2026-03-31,alta_renda,arrojado,1,0,0,0,0,0,0,,4,2,3.6666666666666665,13.666666666666666,0.25
CLI004286,2026-03-31,alta_renda,conservador,1,0,0,0,0,0,0,,4,1,0,5.9,0.0
CLI004287,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,2,2,4.5,24.75,0.0
CLI004288,2026-03-31,varejo,arrojado,1,0,0,0,0,0,0,,1,0,5.0,5.7,0.0
CLI004289,2026-03-31,alta_renda,conservador,1,0,0,0,0,0,0,,5,2,3.25,19.175,0.2
CLI004290,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,2,1,4.0,8.450000000000001,0.5
CLI004291,2026-03-31,alta_renda,conservador,1,0,0,0,0,0,0,,6,4,3.3333333333333335,14.616666666666667,0.5
CLI004292,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,6,6,3.5,9.383333333333333,0.3333333333333333
CLI004293,2026-03-31,varejo,conservador,1,0,0,0,0,0,0,,7,3,4.0,36.95,0.42857142857142855
CLI004294,2026-03-31,alta_renda,moderado,0,0,0,0,0,0,0,,5,2,4.2,23.16,0.0
CLI004295,2026-03-31,varejo,conservador,1,0,0,0,0,0,0,,3,1,4.0,46.5,0.3333333333333333
CLI004296,2026-03-31,varejo,conservador,0,0,0,0,0,0,0,,6,3,3.6666666666666665,31.45,0.6666666666666666
CLI004297,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,3,3,4.0,16.05,0.6666666666666666
CLI004298,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,1,1,5.0,22.4,1.0
CLI004299,2026-03-31,alta_renda,conservador,1,0,0,0,0,0,0,,2,0,4.5,46.650000000000006,0.5
CLI004300,2026-03-31,alta_renda,conservador,1,0,0,0,0,0,0,,4,1,3.5,22.8,0.5
CLI004301,2026-03-31,alta_renda,conservador,1,0,0,0,0,0,0,,6,0,4.0,47.325,0.6666666666666666
CLI004302,2026-03-31,alta_renda,conservador,1,0,0,0,0,0,0,,2,1,4.5,22.45,0.0
CLI004303,2026-03-31,varejo,moderado,1,0,0,0,0,0,0,,2,1,5.0,16.35,0.0
CLI004304,2026-03-31,varejo,moderado,1,0,0,0,0,0,0,,5,2,4.5,5.65,0.4
CLI004305,2026-03-31,alta_renda,arrojado,1,0,0,0,0,0,0,,1,0,3.0,77.8,1.0
CLI004306,2026-03-31,varejo,moderado,1,0,0,0,0,0,0,,4,2,4.0,17.03333333333333,1.0
CLI004307,2026-03-31,alta_renda,moderado,0,0,0,0,0,0,0,,5,3,4.0,20.533333333333335,0.4
CLI004308,2026-03-31,varejo,moderado,1,0,0,0,0,0,0,,7,4,3.25,22.875,0.5714285714285714
CLI004309,2026-03-31,varejo,moderado,0,0,0,0,0,0,0,,4,1,4.25,21.05,0.5
CLI004310,2026-03-31,alta_renda,conservador,1,0,0,0,0,0,0,,1,0,4.0,17.5,1.0
CLI004311,2026-03-31,private,moderado,1,0,0,0,0,0,0,,4,3,5.0,11.1,0.5
CLI004312,2026-03-31,varejo,moderado,1,0,0,0,0,0,0,,4,2,4.0,20.3,0.75
CLI004313,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,6,3,4.0,45.1,0.5
CLI004314,2026-03-31,varejo,conservador,1,0,0,0,0,0,0,,3,2,0,26.2,0.3333333333333333
CLI004315,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,4,1,4.0,25.133333333333336,0.75
CLI004316,2026-03-31,alta_renda,conservador,1,0,0,0,0,0,0,,3,1,3.0,23.733333333333334,0.3333333333333333
CLI004317,2026-03-31,varejo,conservador,0,0,0,0,0,0,0,,2,1,4.0,38.3,0.5
CLI004318,2026-03-31,private,conservador,0,0,0,0,0,0,0,,2,0,4.5,43.0,0.5
CLI004319,2026-03-31,private,conservador,1,0,0,0,0,0,0,,3,2,5.0,9.05,0.6666666666666666
CLI004320,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,5,4,0,10.85,0.8
CLI004321,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,3,2,0,41.05,0.3333333333333333
CLI004322,2026-03-31,alta_renda,conservador,1,0,0,0,0,0,0,,2,0,0,3.2,0.5
CLI004323,2026-03-31,private,arrojado,1,0,0,0,0,0,0,,7,5,4.4,19.133333333333333,0.42857142857142855
CLI004324,2026-03-31,alta_renda,conservador,1,0,0,0,0,0,0,,4,0,5.0,16.4,0.5
CLI004325,2026-03-31,alta_renda,conservador,1,0,0,0,0,0,0,,3,1,4.0,15.633333333333333,0.3333333333333333
CLI004326,2026-03-31,alta_renda,conservador,0,0,0,0,0,0,0,,4,1,3.5,35.13333333333333,0.75
CLI004327,2026-03-31,varejo,moderado,1,0,0,0,0,0,0,,5,3,2.0,36.5,0.8
CLI004328,2026-03-31,alta_renda,arrojado,1,0,0,0,0,0,0,,1,0,0,0,1.0
CLI004329,2026-03-31,alta_renda,arrojado,1,0,0,0,0,0,0,,3,2,3.0,13.9,1.0
CLI004330,2026-03-31,alta_renda,conservador,0,0,0,0,0,0,0,,2,2,0,4.2,0.0
CLI004331,2026-03-31,alta_renda,moderado,0,0,0,0,0,0,0,,4,1,4.0,50.2,0.5
CLI004332,2026-03-31,varejo,conservador,1,0,0,0,0,0,0,,0,0,0,0,1.0
CLI004333,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,1,0,5.0,18.9,1.0
CLI004334,2026-03-31,alta_renda,moderado,0,0,0,0,0,0,0,,0,0,0,0,0.0
CLI004335,2026-03-31,alta_renda,arrojado,1,0,0,0,0,0,0,,3,0,2.0,16.55,0.6666666666666666
CLI004336,2026-03-31,alta_renda,conservador,0,0,0,0,0,0,0,,3,1,3.6666666666666665,8.3,0.6666666666666666
CLI004337,2026-03-31,private,moderado,1,0,0,0,0,0,0,,1,1,2.0,1.6,1.0
CLI004338,2026-03-31,alta_renda,conservador,0,0,0,0,0,0,0,,6,4,3.3333333333333335,29.96666666666667,0.6666666666666666
CLI004339,2026-03-31,empreendedor,conservador,1,0,0,0,0,0,0,,1,0,2.0,16.1,0.0
CLI004340,2026-03-31,varejo,arrojado,1,0,0,0,0,0,0,,4,3,2.0,25.3,0.25
CLI004341,2026-03-31,alta_renda,arrojado,1,0,0,0,0,0,0,,5,2,3.0,37.449999999999996,0.6
CLI004342,2026-03-31,empreendedor,moderado,0,0,0,0,0,0,0,,6,0,3.25,52.21666666666667,0.3333333333333333
CLI004343,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,2,2,4.5,15.899999999999999,0.5
CLI004344,2026-03-31,alta_renda,conservador,1,0,0,0,0,0,0,,3,2,3.0,21.25,1.0
CLI004345,2026-03-31,varejo,moderado,1,0,0,0,0,0,0,,9,6,4.0,29.299999999999997,0.3333333333333333
CLI004346,2026-03-31,varejo,conservador,1,0,0,0,0,0,0,,6,1,3.6666666666666665,5.1000000000000005,0.5
CLI004347,2026-03-31,varejo,moderado,0,0,0,0,0,0,0,,3,3,3.0,13.200000000000001,0.3333333333333333
CLI004348,2026-03-31,varejo,moderado,1,0,0,0,0,0,0,,4,2,4.0,17.4,0.75
CLI004349,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,3,1,3.3333333333333335,28.333333333333332,0.6666666666666666
CLI004350,2026-03-31,varejo,arrojado,1,0,0,0,0,0,0,,9,7,3.5,14.31111111111111,0.4444444444444444
CLI004351,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,5,1,3.0,21.333333333333332,0.6
CLI004352,2026-03-31,varejo,moderado,1,0,0,0,0,0,0,,6,0,3.6666666666666665,49.96666666666667,0.6666666666666666
CLI004353,2026-03-31,private,arrojado,1,0,0,0,0,0,0,,6,3,4.0,24.759999999999998,0.3333333333333333
CLI004354,2026-03-31,varejo,moderado,1,0,0,0,0,0,0,,5,4,3.5,19.150000000000002,0.0
CLI004355,2026-03-31,alta_renda,conservador,1,0,0,0,0,0,0,,6,4,4.25,18.099999999999998,0.6666666666666666
CLI004356,2026-03-31,varejo,arrojado,0,0,0,0,0,0,0,,1,1,0,0,1.0
CLI004357,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,6,2,3.0,17.633333333333333,0.16666666666666666
CLI004358,2026-03-31,alta_renda,conservador,1,0,0,0,0,0,0,,5,2,2.0,24.8,0.4
CLI004359,2026-03-31,varejo,arrojado,1,0,0,0,0,0,0,,3,0,0,42.05,0.6666666666666666
CLI004360,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,3,1,3.0,29.96666666666667,0.3333333333333333
CLI004361,2026-03-31,alta_renda,arrojado,1,0,0,0,0,0,0,,8,5,4.0,36.8,0.375
CLI004362,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,4,0,0,4.4,0.5
CLI004363,2026-03-31,varejo,moderado,1,0,0,0,0,0,0,,0,0,0,0,1.0
CLI004364,2026-03-31,varejo,conservador,1,0,0,0,0,0,0,,4,2,4.0,28.13333333333333,0.5
CLI004365,2026-03-31,alta_renda,arrojado,1,0,0,0,0,0,0,,2,0,4.0,30.0,0.5
CLI004366,2026-03-31,alta_renda,arrojado,1,0,0,0,0,0,0,,2,1,3.0,43.2,0.5
CLI004367,2026-03-31,varejo,moderado,0,0,0,0,0,0,0,,2,2,3.5,6.1,0.5
CLI004368,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,1,0,5.0,28.1,0.0
CLI004369,2026-03-31,private,arrojado,1,0,0,0,0,0,0,,5,1,4.333333333333333,27.8,0.4
CLI004370,2026-03-31,varejo,conservador,1,0,0,0,0,0,0,,3,2,4.0,21.2,1.0
CLI004371,2026-03-31,varejo,arrojado,1,0,0,0,0,0,0,,6,1,4.0,42.300000000000004,0.6666666666666666
CLI004372,2026-03-31,alta_renda,conservador,1,0,0,0,0,0,0,,3,1,0,0,0.6666666666666666
CLI004373,2026-03-31,alta_renda,conservador,1,0,0,0,0,0,0,,3,2,4.0,43.35,0.6666666666666666
CLI004374,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,2,1,2.0,57.7,0.5
CLI004375,2026-03-31,alta_renda,arrojado,0,0,0,0,0,0,0,,3,0,4.5,35.733333333333334,0.0
CLI004376,2026-03-31,alta_renda,conservador,1,0,0,0,0,0,0,,5,2,4.333333333333333,26.32,0.4
CLI004377,2026-03-31,varejo,conservador,1,0,0,0,0,0,0,,6,3,3.0,28.439999999999998,0.3333333333333333
CLI004378,2026-03-31,alta_renda,conservador,1,0,0,0,0,0,0,,7,3,3.6666666666666665,39.1,0.2857142857142857
CLI004379,2026-03-31,private,moderado,1,0,0,0,0,0,0,,3,2,5.0,53.6,0.6666666666666666
CLI004380,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,3,2,4.0,6.3,0.3333333333333333
CLI004381,2026-03-31,varejo,moderado,1,0,0,0,0,0,0,,2,1,2.0,21.5,0.0
CLI004382,2026-03-31,varejo,moderado,1,0,0,0,0,0,0,,5,2,4.333333333333333,41.275,0.4
CLI004383,2026-03-31,alta_renda,conservador,1,0,0,0,0,0,0,,6,4,4.0,17.18,0.6666666666666666
CLI004384,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,5,3,2.6666666666666665,20.8,0.8
CLI004385,2026-03-31,alta_renda,conservador,1,0,0,0,0,0,0,,7,6,4.0,12.35,0.2857142857142857
CLI004386,2026-03-31,alta_renda,arrojado,1,0,0,0,0,0,0,,1,1,4.0,8.0,0.0
CLI004387,2026-03-31,alta_renda,conservador,1,0,0,0,0,0,0,,9,5,3.5,20.2,0.3333333333333333
CLI004388,2026-03-31,varejo,conservador,0,0,0,0,0,0,0,,4,2,0,54.7,0.25
CLI004389,2026-03-31,varejo,conservador,1,0,0,0,0,0,0,,2,0,0,56.3,0.5
CLI004390,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,0,0,0,0,1.0
CLI004391,2026-03-31,empreendedor,conservador,1,0,0,0,0,0,0,,3,0,0,51.46666666666667,1.0
CLI004392,2026-03-31,alta_renda,moderado,0,0,0,0,0,0,0,,1,0,0,0,1.0
CLI004393,2026-03-31,alta_renda,moderado,0,0,0,0,0,0,0,,4,2,4.0,8.2,0.25
CLI004394,2026-03-31,alta_renda,conservador,0,0,0,0,0,0,0,,9,4,3.0,20.571428571428573,0.5555555555555556
CLI004395,2026-03-31,alta_renda,arrojado,1,0,0,0,0,0,0,,3,2,2.0,10.5,0.6666666666666666
CLI004396,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,6,1,5.0,35.2,0.8333333333333334
CLI004397,2026-03-31,varejo,conservador,1,0,0,0,0,0,0,,3,1,4.0,21.95,0.6666666666666666
CLI004398,2026-03-31,alta_renda,conservador,1,0,0,0,0,0,0,,2,0,4.0,57.6,0.5
CLI004399,2026-03-31,varejo,conservador,1,0,0,0,0,0,0,,4,1,4.0,29.625,0.25
CLI004400,2026-03-31,alta_renda,conservador,1,0,0,0,0,0,0,,5,3,4.0,31.0,0.2
CLI004401,2026-03-31,varejo,conservador,1,0,0,0,0,0,0,,1,1,0,0,0.0
CLI004402,2026-03-31,alta_renda,conservador,1,0,0,0,0,0,0,,3,1,4.0,14.1,0.0
CLI004403,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,6,2,4.75,14.12,0.5
CLI004404,2026-03-31,empreendedor,arrojado,1,0,0,0,0,0,0,,5,4,3.6666666666666665,22.799999999999997,0.4
CLI004405,2026-03-31,alta_renda,conservador,0,0,0,0,0,0,0,,3,3,4.0,10.533333333333333,0.3333333333333333
CLI004406,2026-03-31,alta_renda,conservador,1,0,0,0,0,0,0,,2,0,0,12.2,0.5
CLI004407,2026-03-31,empreendedor,conservador,1,0,0,0,0,0,0,,0,0,0,0,1.0
CLI004408,2026-03-31,alta_renda,arrojado,1,0,0,0,0,0,0,,5,3,3.6666666666666665,34.4,0.6
CLI004409,2026-03-31,alta_renda,arrojado,1,0,0,0,0,0,0,,7,3,4.333333333333333,39.833333333333336,0.7142857142857143
CLI004410,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,7,2,4.333333333333333,15.883333333333333,0.42857142857142855
CLI004411,2026-03-31,alta_renda,arrojado,1,0,0,0,0,0,0,,4,3,4.5,4.4,0.5
CLI004412,2026-03-31,alta_renda,arrojado,0,0,0,0,0,0,0,,2,2,0,15.5,0.0
CLI004413,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,4,3,4.5,20.175,0.75
CLI004414,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,3,1,2.5,28.233333333333334,0.3333333333333333
CLI004415,2026-03-31,empreendedor,conservador,1,0,0,0,0,0,0,,4,2,0,37.5,0.5
CLI004416,2026-03-31,alta_renda,conservador,1,0,0,0,0,0,0,,3,3,4.0,25.0,0.0
CLI004417,2026-03-31,varejo,arrojado,1,0,0,0,0,0,0,,2,2,0,0,0.5
CLI004418,2026-03-31,alta_renda,conservador,1,0,0,0,0,0,0,,5,2,4.25,35.7,0.6
CLI004419,2026-03-31,varejo,conservador,1,0,0,0,0,0,0,,9,4,4.0,46.019999999999996,0.4444444444444444
CLI004420,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,0,0,0,0,1.0
CLI004421,2026-03-31,alta_renda,conservador,1,0,0,0,0,0,0,,3,0,3.0,24.166666666666668,0.6666666666666666
CLI004422,2026-03-31,alta_renda,arrojado,1,0,0,0,0,0,0,,3,0,3.0,15.25,1.0
CLI004423,2026-03-31,empreendedor,conservador,0,0,0,0,0,0,0,,5,4,3.5,21.266666666666666,0.4
CLI004424,2026-03-31,varejo,moderado,0,0,0,0,0,0,0,,2,0,4.0,62.3,0.5
CLI004425,2026-03-31,alta_renda,conservador,0,0,0,0,0,0,0,,6,3,4.0,15.983333333333334,0.16666666666666666
CLI004426,2026-03-31,varejo,moderado,0,0,0,0,0,0,0,,2,1,4.5,34.05,0.0
CLI004427,2026-03-31,alta_renda,conservador,0,0,0,0,0,0,0,,4,3,3.6666666666666665,15.575,0.5
CLI004428,2026-03-31,alta_renda,conservador,1,0,0,0,0,0,0,,5,2,4.5,36.2,0.6
CLI004429,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,5,3,3.3333333333333335,14.799999999999999,0.8
CLI004430,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,3,2,3.0,23.400000000000002,0.3333333333333333
CLI004431,2026-03-31,alta_renda,arrojado,1,0,0,0,0,0,0,,6,4,4.333333333333333,18.979999999999997,0.3333333333333333
CLI004432,2026-03-31,varejo,conservador,1,0,0,0,0,0,0,,9,4,4.0,31.150000000000002,0.3333333333333333
CLI004433,2026-03-31,varejo,arrojado,1,0,0,0,0,0,0,,2,2,2.0,22.5,0.5
CLI004434,2026-03-31,private,conservador,1,0,0,0,0,0,0,,4,2,2.5,18.8,0.5
CLI004435,2026-03-31,alta_renda,arrojado,1,0,0,0,0,0,0,,2,1,0,9.6,1.0
CLI004436,2026-03-31,varejo,moderado,1,0,0,0,0,0,0,,4,1,4.333333333333333,13.6,0.25
CLI004437,2026-03-31,alta_renda,moderado,0,0,0,0,0,0,0,,5,4,3.0,31.5,0.4
CLI004438,2026-03-31,alta_renda,conservador,1,0,0,0,0,0,0,,4,3,4.0,19.049999999999997,0.25
CLI004439,2026-03-31,varejo,arrojado,1,0,0,0,0,0,0,,2,1,0,32.8,0.0
CLI004440,2026-03-31,alta_renda,arrojado,1,0,0,0,0,0,0,,3,1,0,17.5,0.6666666666666666
CLI004441,2026-03-31,varejo,conservador,1,0,0,0,0,0,0,,2,0,4.0,23.75,0.5
CLI004442,2026-03-31,alta_renda,conservador,1,0,0,0,0,0,0,,3,1,5.0,45.6,0.3333333333333333
CLI004443,2026-03-31,varejo,conservador,0,0,0,0,0,0,0,,5,1,3.6666666666666665,45.125,0.4
CLI004444,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,4,1,3.5,23.349999999999998,0.5
CLI004445,2026-03-31,alta_renda,conservador,0,0,0,0,0,0,0,,2,0,3.5,69.95,1.0
CLI004446,2026-03-31,alta_renda,moderado,0,0,0,0,0,0,0,,3,1,4.333333333333333,43.166666666666664,1.0
CLI004447,2026-03-31,alta_renda,arrojado,1,0,0,0,0,0,0,,4,1,4.5,24.95,0.5
CLI004448,2026-03-31,alta_renda,conservador,1,0,0,0,0,0,0,,5,1,5.0,18.450000000000003,0.6
CLI004449,2026-03-31,varejo,moderado,0,0,0,0,0,0,0,,4,1,4.5,17.6,0.5
CLI004450,2026-03-31,varejo,conservador,1,0,0,0,0,0,0,,4,3,4.5,17.8,0.75
CLI004451,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,2,0,4.0,63.0,0.5
CLI004452,2026-03-31,varejo,arrojado,1,0,0,0,0,0,0,,3,1,5.0,31.2,1.0
CLI004453,2026-03-31,alta_renda,arrojado,0,0,0,0,0,0,0,,1,1,5.0,31.1,0.0
CLI004454,2026-03-31,empreendedor,conservador,0,0,0,0,0,0,0,,5,2,3.6666666666666665,40.275,0.0
CLI004455,2026-03-31,varejo,moderado,1,0,0,0,0,0,0,,2,2,0,0,0.5
CLI004456,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,4,0,4.0,50.800000000000004,0.25
CLI004457,2026-03-31,private,moderado,0,0,0,0,0,0,0,,2,1,4.0,21.6,0.5
CLI004458,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,2,1,4.0,24.0,1.0
CLI004459,2026-03-31,alta_renda,conservador,0,0,0,0,0,0,0,,1,1,4.0,7.0,0.0
CLI004460,2026-03-31,alta_renda,moderado,0,0,0,0,0,0,0,,1,0,0,21.6,1.0
CLI004461,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,2,2,4.0,27.3,1.0
CLI004462,2026-03-31,private,moderado,1,0,0,0,0,0,0,,5,2,3.6666666666666665,13.5,0.4
CLI004463,2026-03-31,private,moderado,1,0,0,0,0,0,0,,3,2,3.6666666666666665,24.666666666666668,0.0
CLI004464,2026-03-31,varejo,conservador,1,0,0,0,0,0,0,,2,2,2.0,26.75,0.0
CLI004465,2026-03-31,varejo,conservador,1,0,0,0,0,0,0,,2,0,3.5,28.55,0.5
CLI004466,2026-03-31,varejo,moderado,0,0,0,0,0,0,0,,6,3,4.0,29.559999999999995,0.3333333333333333
CLI004467,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,0,0,0,0,1.0
CLI004468,2026-03-31,varejo,moderado,1,0,0,0,0,0,0,,7,3,4.25,17.4,0.42857142857142855
CLI004469,2026-03-31,varejo,moderado,0,0,0,0,0,0,0,,2,1,0,33.9,1.0
CLI004470,2026-03-31,alta_renda,arrojado,1,0,0,0,0,0,0,,1,0,5.0,31.5,1.0
CLI004471,2026-03-31,varejo,arrojado,1,0,0,0,0,0,0,,5,4,4.5,31.075000000000003,0.8
CLI004472,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,7,2,4.0,17.3,0.7142857142857143
CLI004473,2026-03-31,alta_renda,conservador,1,0,0,0,0,0,0,,2,0,4.0,34.949999999999996,0.5
CLI004474,2026-03-31,alta_renda,moderado,0,0,0,0,0,0,0,,2,1,2.0,37.45,0.5
CLI004475,2026-03-31,alta_renda,conservador,1,0,0,0,0,0,0,,0,0,0,0,1.0
CLI004476,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,2,1,4.0,28.4,0.5
CLI004477,2026-03-31,varejo,arrojado,1,0,0,0,0,0,0,,4,2,3.25,29.025,0.25
CLI004478,2026-03-31,varejo,moderado,1,0,0,0,0,0,0,,4,3,0,1.9,0.5
CLI004479,2026-03-31,alta_renda,conservador,1,0,0,0,0,0,0,,3,1,2.0,51.6,0.0
CLI004480,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,1,1,4.0,20.8,0.0
CLI004481,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,7,4,3.5,25.839999999999996,0.42857142857142855
CLI004482,2026-03-31,alta_renda,conservador,1,0,0,0,0,0,0,,3,2,4.5,25.733333333333334,0.3333333333333333
CLI004483,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,5,2,3.5,29.35,0.8
CLI004484,2026-03-31,alta_renda,arrojado,1,0,0,0,0,0,0,,2,1,5.0,48.6,0.0
CLI004485,2026-03-31,varejo,arrojado,1,0,0,0,0,0,0,,6,3,3.25,29.74,0.5
CLI004486,2026-03-31,varejo,moderado,1,0,0,0,0,0,0,,2,1,0,10.7,0.0
CLI004487,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,2,1,4.0,2.9,0.5
CLI004488,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,5,2,3.5,30.23333333333333,0.6
CLI004489,2026-03-31,varejo,conservador,1,0,0,0,0,0,0,,7,5,5.0,27.9,0.5714285714285714
CLI004490,2026-03-31,alta_renda,moderado,0,0,0,0,0,0,0,,8,4,5.0,48.68,0.375
CLI004491,2026-03-31,alta_renda,arrojado,1,0,0,0,0,0,0,,1,0,0,0,0.0
CLI004492,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,5,1,3.3333333333333335,34.63333333333333,0.4
CLI004493,2026-03-31,varejo,conservador,1,0,0,0,0,0,0,,3,1,0,36.9,0.3333333333333333
CLI004494,2026-03-31,private,conservador,1,0,0,0,0,0,0,,8,5,4.333333333333333,22.814285714285713,0.125
CLI004495,2026-03-31,empreendedor,moderado,1,0,0,0,0,0,0,,2,1,0,2.1,0.5
CLI004496,2026-03-31,varejo,conservador,1,0,0,0,0,0,0,,4,3,2.0,15.200000000000001,0.5
CLI004497,2026-03-31,alta_renda,moderado,0,0,0,0,0,0,0,,4,3,4.0,4.766666666666667,0.5
CLI004498,2026-03-31,alta_renda,moderado,0,0,0,0,0,0,0,,2,1,0,41.35,0.5
CLI004499,2026-03-31,alta_renda,conservador,1,0,0,0,0,0,0,,5,3,5.0,8.8,0.6
CLI004500,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,8,3,5.0,48.46,0.375
CLI004501,2026-03-31,varejo,moderado,1,0,0,0,0,0,0,,5,3,4.5,34.82,0.8
CLI004502,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,0,0,0,0,1.0
CLI004503,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,3,2,2.0,30.8,0.0
CLI004504,2026-03-31,alta_renda,conservador,1,0,0,0,0,0,0,,0,0,0,0,1.0
CLI004505,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,6,1,4.5,39.28,0.3333333333333333
CLI004506,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,1,1,0,0,1.0
CLI004507,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,6,2,3.0,12.1,0.6666666666666666
CLI004508,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,2,0,5.0,55.8,0.5
CLI004509,2026-03-31,alta_renda,moderado,1,0,0,0,0,0,0,,3,2,4.0,30.15,0.0
CLI004510,2026-03-31,alta_renda,arrojado,1,0,0,0,0,0,0,,1,1,0,0,0.0
CLI004511,2026-03-31,alta_renda,arrojado,1,0,0,0,0,0,0,,8,3,4.6,25.771428571428572,0.75
CLI004512,2026-03-31,varejo,moderado,1,0,0,0,0,0,0,,5,2,4.0,32.225,0.6
